,SettlementID,MonitoringYear,SettlementName,MPAID,MPAName,Treatment,TimePoint,MAIndex,MTIndex,FSIndex,PAIndex,SERate,YrResident,Age,Gender
13,4,Baseline,Kabilol,1,Teluk Mayalibit MPA,1,Baseline,0.504449317,3,2.740416667,4.8675,0.6375,36.28571429,44.79166667,0.875
14,4,2 Year Post,Kabilol,1,Teluk Mayalibit MPA,1,2 Year Post,0.430722983,2.730769231,2.753076923,3.948846154,0.863809524,32.38461538,44.4,0.923076923
15,4,4 Year Post,Kabilol,1,Teluk Mayalibit MPA,1,4 Year Post,0.328770405,3,3.240434783,3.927391304,0.952857143,34,48.73913043,0.826086957
16,4,7 Year Post,Kabilol,1,Teluk Mayalibit MPA,1,7 Year Post,0.475392148,2.76,4.1508,3.9336,0.855,33.84,41.20833333,0.958333333
17,5,Baseline,Kalikoto,1,Teluk Mayalibit MPA,1,Baseline,0.530371799,3.5,3.16625,4.666451613,0.689230769,12.84375,41.625,0.96875
18,5,2 Year Post,Kalikoto,1,Teluk Mayalibit MPA,1,2 Year Post,0.473475214,2.257142857,3.359714286,4.047714286,0.995862069,12.85714286,46.62857143,0.914285714
19,5,4 Year Post,Kalikoto,1,Teluk Mayalibit MPA,1,4 Year Post,0.495207872,3.16,3.666,4.0016,0.76625,25.88,46.48,0.92
20,5,7 Year Post,Kalikoto,1,Teluk Mayalibit MPA,1,7 Year Post,0.357746782,3.045454545,3.417272727,3.787727273,0.533333333,17.40909091,44.18181818,0.954545455
21,6,Baseline,Lopintol,1,Teluk Mayalibit MPA,1,Baseline,0.441133255,2.944444444,2.932777778,4.722777778,0.811538462,26.4375,40.82352941,0.777777778
22,6,2 Year Post,Lopintol,1,Teluk Mayalibit MPA,1,2 Year Post,0.479214496,2.866666667,3.435333333,4.144,0.738888889,25.13333333,43.4,0.8
23,6,4 Year Post,Lopintol,1,Teluk Mayalibit MPA,1,4 Year Post,0.669121202,3.142857143,4.333571429,3.94,0.727777778,28.35714286,45.07142857,0.857142857
24,6,7 Year Post,Lopintol,1,Teluk Mayalibit MPA,1,7 Year Post,0.564098502,3.277777778,3.992222222,3.941111111,0.75,31.61111111,48.94444444,0.777777778
25,7,Baseline,Mumes,1,Teluk Mayalibit MPA,1,Baseline,0.442937842,3.375,3.5875,4.90375,0.5,14,47.625,0.625
26,7,2 Year Post,Mumes,1,Teluk Mayalibit MPA,1,2 Year Post,0.369265994,2.5,2.853,3.95,0.125,17.4,53.8,0.7
27,7,4 Year Post,Mumes,1,Teluk Mayalibit MPA,1,4 Year Post,0.546383028,2.9,4.034,4.1,0.75,15.9,46.7,0.9
28,7,7 Year Post,Mumes,1,Teluk Mayalibit MPA,1,7 Year Post,0.424362123,2.6,3.484,3.727,1,21.3,59.8,0.6
29,8,Baseline,Waifoi,1,Teluk Mayalibit MPA,1,Baseline,0.370285779,3.526315789,3.287894737,4.473684211,0.628461538,24.73684211,39.41176471,0.894736842
30,8,2 Year Post,Waifoi,1,Teluk Mayalibit MPA,1,2 Year Post,0.470573448,2.863636364,2.737272727,4.083636364,0.955333333,32.31818182,43.54545455,0.909090909
31,8,4 Year Post,Waifoi,1,Teluk Mayalibit MPA,1,4 Year Post,0.581776462,3.666666667,3.843333333,4.037777778,0.901538462,33.29411765,45.66666667,0.944444444
32,8,7 Year Post,Waifoi,1,Teluk Mayalibit MPA,1,7 Year Post,0.430748775,2.523809524,4.031428571,3.864761905,0.926875,34.9047619,44.85714286,1
33,9,Baseline,Warsamdin,1,Teluk Mayalibit MPA,1,Baseline,0.462610118,2.735849057,3.794716981,4.541886792,0.817317073,27,41.8490566,0.886792453
34,9,2 Year Post,Warsamdin,1,Teluk Mayalibit MPA,1,2 Year Post,0.456281312,2.265306122,3.288367347,3.989795918,0.949268293,22.67346939,43.55102041,0.93877551
35,9,4 Year Post,Warsamdin,1,Teluk Mayalibit MPA,1,4 Year Post,0.532738299,2.466666667,3.314222222,3.907555556,0.89725,25.44444444,43.29545455,0.8
36,9,7 Year Post,Warsamdin,1,Teluk Mayalibit MPA,1,7 Year Post,0.422281241,2.020408163,3.516530612,3.942857143,0.796666667,23.85714286,43.32653061,0.87755102
37,10,Baseline,Wenook/Waremak,1,Teluk Mayalibit MPA,1,Baseline,0.500949419,3,3.084444444,4.602222222,0.615384615,10.64705882,41.82352941,0.944444444
38,10,2 Year Post,Wenook/Waremak,1,Teluk Mayalibit MPA,1,2 Year Post,0.539414869,2.555555556,2.806666667,4.088235294,0.844666667,12.55555556,46.83333333,0.888888889
39,10,4 Year Post,Wenook/Waremak,1,Teluk Mayalibit MPA,1,4 Year Post,0.584671316,2.5,3.56625,3.875625,0.857142857,10.4375,38.375,0.875
40,10,7 Year Post,Wenook/Waremak,1,Teluk Mayalibit MPA,1,7 Year Post,0.563656218,2.473684211,4.151052632,3.81,0.7225,14.26315789,43.52631579,0.947368421
41,11,Baseline,Yensner,1,Teluk Mayalibit MPA,1,Baseline,0.536014739,3.714285714,2.907352941,4.804571429,0.911034483,21.05882353,41.66666667,0.914285714
42,11,2 Year Post,Yensner,1,Teluk Mayalibit MPA,1,2 Year Post,0.532655041,2.4,3.036,4.025,0.950740741,20.3,42.89473684,0.925
43,11,4 Year Post,Yensner,1,Teluk Mayalibit MPA,1,4 Year Post,0.582928862,3.447368421,3.178157895,3.961052632,0.81483871,30.07894737,44.13888889,0.947368421
44,11,7 Year Post,Yensner,1,Teluk Mayalibit MPA,1,7 Year Post,0.494113043,3.12195122,3.217560976,3.695853659,0.783928571,29,42.43902439,0.975609756
45,12,Baseline,Kabui,1,Teluk Mayalibit MPA,0,Baseline,0.52151153,2.894736842,2.467368421,4.815,0.938333333,28.70588235,44,0.842105263
46,12,2 Year Post,Kabui,1,Teluk Mayalibit MPA,0,2 Year Post,0.526459876,2.407407407,2.85037037,3.950740741,0.862105263,20.96153846,45.23076923,0.851851852
47,12,4 Year Post,Kabui,1,Teluk Mayalibit MPA,0,4 Year Post,0.443116378,2.321428571,3.374285714,3.963928571,0.822,21.81481481,47.88,0.892857143
48,12,7 Year Post,Kabui,1,Teluk Mayalibit MPA,0,7 Year Post,0.315544261,2.696969697,2.725151515,3.9328125,0.919642857,22.3030303,44.39393939,0.939393939
49,13,Baseline,Kapidiri,1,Teluk Mayalibit MPA,0,Baseline,0.632011034,3.088235294,2.903529412,4.548823529,0.673103448,26.29411765,38.55882353,1
50,13,2 Year Post,Kapidiri,1,Teluk Mayalibit MPA,0,2 Year Post,0.688093793,2.404761905,3.295952381,4.007857143,0.9196875,30.80487805,43.88095238,0.833333333
51,13,4 Year Post,Kapidiri,1,Teluk Mayalibit MPA,0,4 Year Post,0.703021578,2.842105263,3.387368421,3.895263158,0.916666667,29.18421053,40.89473684,0.947368421
52,13,7 Year Post,Kapidiri,1,Teluk Mayalibit MPA,0,7 Year Post,0.668140236,2.6,3.6125,3.6415,0.948888889,39.15,44.4,0.95
53,15,Baseline,Bawei,2,Teluk Cenderawasih NP,1,Baseline,0.404971441,3.37037037,2.999259259,4.235555556,0.673684211,30.44444444,41.2962963,0.851851852
54,15,2 Year Post,Bawei,2,Teluk Cenderawasih NP,1,2 Year Post,0.489469475,2.5,2.928,4.001,0.8075,23.7,37.66666667,1
55,15,4 Year Post,Bawei,2,Teluk Cenderawasih NP,1,4 Year Post,0.474818725,2.2,3.752,4.033,0.9475,35.4,45.9,1
56,15,7 Year Post,Bawei,2,Teluk Cenderawasih NP,1,7 Year Post,0.455380946,2.4,2.943,3.965,0.944444444,27.4,52.3,1
57,16,Baseline,Goni,2,Teluk Cenderawasih NP,1,Baseline,0.344280183,4.25,3.196071429,4.3275,0.623478261,30.20689655,42.4137931,0.896551724
58,16,2 Year Post,Goni,2,Teluk Cenderawasih NP,1,2 Year Post,0.489970416,2.846153846,3.736153846,4.064615385,0.669166667,31.15384615,43.61538462,1
59,16,4 Year Post,Goni,2,Teluk Cenderawasih NP,1,4 Year Post,0.491057736,3.076923077,3.285384615,3.943846154,0.494166667,34.15384615,43.30769231,0.923076923
60,16,7 Year Post,Goni,2,Teluk Cenderawasih NP,1,7 Year Post,0.377250129,2.461538462,3.624615385,4.115384615,0.951666667,30.07692308,40.92307692,0.923076923
61,17,Baseline,Masipawa,2,Teluk Cenderawasih NP,0,Baseline,0.462149739,3.52,3.123333333,4.2604,0.868095238,34.4,46.45833333,0.96
62,17,2 Year Post,Masipawa,2,Teluk Cenderawasih NP,0,2 Year Post,0.60725532,2.714285714,3.236428571,3.905,0.840769231,33.28571429,48.07142857,1
63,17,4 Year Post,Masipawa,2,Teluk Cenderawasih NP,0,4 Year Post,0.642620267,2.5,3.662857143,4.275,0.721538462,36.92857143,46.85714286,0.857142857
64,17,7 Year Post,Masipawa,2,Teluk Cenderawasih NP,0,7 Year Post,0.630899951,2.142857143,4.243571429,4.072142857,0.78,39.07142857,53,0.785714286
65,18,Baseline,Masyarah,2,Teluk Cenderawasih NP,0,Baseline,0.560862499,3.7,3.058,4.317,0.9175,40.3,44.9,0.9
66,18,2 Year Post,Masyarah,2,Teluk Cenderawasih NP,0,2 Year Post,0.67877058,3.6,3.808,4.167,0.81375,19.6,40.6,1
67,18,4 Year Post,Masyarah,2,Teluk Cenderawasih NP,0,4 Year Post,0.669864557,1.8,3.89,4.034,0.875,32.4,52.5,0.9
68,18,7 Year Post,Masyarah,2,Teluk Cenderawasih NP,0,7 Year Post,0.738225805,2.1,3.64,4.083,0.857142857,20.9,52.6,0.8
69,20,Baseline,Napan,2,Teluk Cenderawasih NP,0,Baseline,0.370984381,3.162162162,2.396571429,4.275135135,0.821470588,39.38461538,46.74358974,0.794871795
70,20,2 Year Post,Napan,2,Teluk Cenderawasih NP,0,2 Year Post,0.556531035,2,3.548333333,4.099444444,0.877333333,30.38888889,47.82352941,0.833333333
71,20,4 Year Post,Napan,2,Teluk Cenderawasih NP,0,4 Year Post,0.564377129,2.111111111,3.429444444,4.008888889,1,36.38888889,47.35294118,0.882352941
72,20,7 Year Post,Napan,2,Teluk Cenderawasih NP,0,7 Year Post,0.63552466,2.833333333,4.095555556,4.122777778,0.9375,36.83333333,46,1
73,21,Baseline,Napan Yaur,2,Teluk Cenderawasih NP,1,Baseline,0.447164214,4.222222222,3.117222222,4.306111111,0.682941176,42,46.33333333,0.777777778
74,21,2 Year Post,Napan Yaur,2,Teluk Cenderawasih NP,1,2 Year Post,0.576108997,2.6,3.267,3.933,0.6125,34.2,50,1
75,21,4 Year Post,Napan Yaur,2,Teluk Cenderawasih NP,1,4 Year Post,0.508783242,2.222222222,3.424444444,4.167777778,0.442857143,40.33333333,48.22222222,0.777777778
76,21,7 Year Post,Napan Yaur,2,Teluk Cenderawasih NP,1,7 Year Post,0.350971881,3.3,4.255,4.118,0.817777778,34.4,42,0.7
77,22,Baseline,Noridwar,2,Teluk Cenderawasih NP,1,Baseline,0.385555186,3.875,1.27,4.44125,1,27.875,36.625,0.75
78,22,2 Year Post,Noridwar,2,Teluk Cenderawasih NP,1,2 Year Post,0.54943199,3,2.602,3.816,0.81,35.8,44.7,0.9
79,22,4 Year Post,Noridwar,2,Teluk Cenderawasih NP,1,4 Year Post,0.633701298,2.571428571,3.278571429,4.048571429,0.85,29.28571429,37.14285714,1
80,22,7 Year Post,Noridwar,2,Teluk Cenderawasih NP,1,7 Year Post,0.510593917,4.1,4.129,3.834,0.952857143,26.6,37.9,1
81,23,Baseline,Pakreki,2,Teluk Cenderawasih NP,0,Baseline,0.374407092,3.6,2.460344828,4.290967742,0.764642857,37.59375,45.28125,0.875
82,23,2 Year Post,Pakreki,2,Teluk Cenderawasih NP,0,2 Year Post,0.416737087,2.571428571,3.514761905,4.096666667,0.886666667,35.95,45.55,0.952380952
83,23,4 Year Post,Pakreki,2,Teluk Cenderawasih NP,0,4 Year Post,0.561763638,1.761904762,3.839047619,4.071904762,0.880588235,37.23809524,47.80952381,0.857142857
84,23,7 Year Post,Pakreki,2,Teluk Cenderawasih NP,0,7 Year Post,0.552774564,2.047619048,4.163809524,4.166666667,0.937058824,38.0952381,48.3,0.9
85,24,Baseline,Rawar,2,Teluk Cenderawasih NP,0,Baseline,0.362720562,3.1,3.262,3.981111111,0.88,36.88888889,49.22222222,0.9
86,24,2 Year Post,Rawar,2,Teluk Cenderawasih NP,0,2 Year Post,0.474927527,2.5,3.347,4.07,0.642857143,20.9,43.55555556,0.9
87,24,4 Year Post,Rawar,2,Teluk Cenderawasih NP,0,4 Year Post,0.456708576,1.6,3.679,4.116,0.71,15.8,44.5,0.9
88,24,7 Year Post,Rawar,2,Teluk Cenderawasih NP,0,7 Year Post,0.576092964,2.3,3.638,4.283,0.90125,30.1,46.5,0.9
89,25,Baseline,Waprak/Saref,2,Teluk Cenderawasih NP,1,Baseline,0.471895514,3.647058824,2.790588235,4.294705882,0.804,36.76470588,42.82352941,0.941176471
90,25,2 Year Post,Waprak/Saref,2,Teluk Cenderawasih NP,1,2 Year Post,0.464640461,2.923076923,3.508461538,3.633076923,0.822727273,28.27272727,42.25,0.923076923
91,25,4 Year Post,Waprak/Saref,2,Teluk Cenderawasih NP,1,4 Year Post,0.506450399,2.846153846,3.957692308,4.013076923,0.97,35,43.61538462,1
92,25,7 Year Post,Waprak/Saref,2,Teluk Cenderawasih NP,1,7 Year Post,0.579987576,3.538461538,3.914615385,3.858461538,0.772727273,29.61538462,47.07692308,0.846153846
93,26,Baseline,Saribi,2,Teluk Cenderawasih NP,0,Baseline,0.398085587,3.105263158,3.107058824,4.22,0.8125,33,44.26315789,1
94,26,2 Year Post,Saribi,2,Teluk Cenderawasih NP,0,2 Year Post,0.574942029,2.916666667,3.398333333,4.121818182,0.863333333,39.18181818,49.09090909,0.916666667
95,26,4 Year Post,Saribi,2,Teluk Cenderawasih NP,0,4 Year Post,0.541900085,1.666666667,3.530833333,4.068333333,0.75,36.91666667,45,0.833333333
96,26,7 Year Post,Saribi,2,Teluk Cenderawasih NP,0,7 Year Post,0.54401403,2,4.450833333,4.110833333,0.8,26.83333333,49.08333333,0.916666667
97,27,Baseline,Syeiwar,2,Teluk Cenderawasih NP,1,Baseline,0.254206955,4,3.15625,4.3325,0.43,35.375,37.875,1
98,27,2 Year Post,Syeiwar,2,Teluk Cenderawasih NP,1,2 Year Post,0.603163129,3.5,2.796,3.65,0.788888889,16.3,37.3,1
99,27,4 Year Post,Syeiwar,2,Teluk Cenderawasih NP,1,4 Year Post,0.543593707,2.9,3.71,4.034,0.511666667,25.3,42.8,1
100,27,7 Year Post,Syeiwar,2,Teluk Cenderawasih NP,1,7 Year Post,0.52677529,3.4,3.306,3.849,0.9,22.6,37.7,1
101,28,Baseline,Supmander,2,Teluk Cenderawasih NP,0,Baseline,0.627587907,2.857142857,2.875384615,4.218461538,0.736363636,29.07142857,40.57142857,1
102,28,2 Year Post,Supmander,2,Teluk Cenderawasih NP,0,2 Year Post,0.653943033,3,2.897,4.017,0.792,20.9,46.1,1
103,28,4 Year Post,Supmander,2,Teluk Cenderawasih NP,0,4 Year Post,0.614378089,1.9,4.02,3.917,0.987777778,24.6,40.5,1
104,28,7 Year Post,Supmander,2,Teluk Cenderawasih NP,0,7 Year Post,0.663785974,1.9,3.685,4.016,0.935555556,15.7,42,1
105,29,Baseline,Wansra/Wansa,2,Teluk Cenderawasih NP,0,Baseline,0.532259646,3.692307692,2.846666667,4.320769231,0.689166667,36.07692308,48.30769231,0.923076923
106,29,2 Year Post,Wansra/Wansa,2,Teluk Cenderawasih NP,0,2 Year Post,0.472772483,3.454545455,2.892727273,4.045454545,0.907777778,39.81818182,47,0.909090909
107,29,4 Year Post,Wansra/Wansa,2,Teluk Cenderawasih NP,0,4 Year Post,0.536435183,1.818181818,3.729090909,3.954545455,1,33.72727273,47,1
108,29,7 Year Post,Wansra/Wansa,2,Teluk Cenderawasih NP,0,7 Year Post,0.508147135,2.545454545,4.371818182,4.13,0.70875,27,44.7,1
109,30,Baseline,Weinami,2,Teluk Cenderawasih NP,0,Baseline,0.421374786,3.276595745,3.210697674,4.297391304,0.877948718,40.08333333,45.9375,0.854166667
110,30,2 Year Post,Weinami,2,Teluk Cenderawasih NP,0,2 Year Post,0.5284711,3.052631579,3.946842105,4.024736842,0.764705882,37.05263158,46.42105263,0.894736842
111,30,4 Year Post,Weinami,2,Teluk Cenderawasih NP,0,4 Year Post,0.590668155,2.157894737,4.062631579,4.134210526,0.966875,32.05263158,43.89473684,1
112,30,7 Year Post,Weinami,2,Teluk Cenderawasih NP,0,7 Year Post,0.596227603,2.263157895,4.093684211,4.05,0.738571429,37.42105263,50.52631579,0.894736842
113,31,Baseline,Weititindau,2,Teluk Cenderawasih NP,1,Baseline,0.439979736,3.2,2.455,4.217,0.135,38.1,38.8,1
114,31,2 Year Post,Weititindau,2,Teluk Cenderawasih NP,1,2 Year Post,0.587051826,2.25,3.545,3.855,0.642857143,37,40.125,0.875
115,31,4 Year Post,Weititindau,2,Teluk Cenderawasih NP,1,4 Year Post,0.42250697,2.2,3.338,4.134,1,41.2,49.6,1
116,31,7 Year Post,Weititindau,2,Teluk Cenderawasih NP,1,7 Year Post,0.300060267,3.6,4.034,3.8,1,13.5,32.7,1
117,32,Baseline,Yariyari,2,Teluk Cenderawasih NP,1,Baseline,0.378367584,2.928571429,2.7,4.393571429,0.641818182,31.07142857,46.35714286,1
118,32,2 Year Post,Yariyari,2,Teluk Cenderawasih NP,1,2 Year Post,0.38426055,2.166666667,3.688333333,3.958333333,0.735,34.66666667,41.33333333,0.916666667
119,32,4 Year Post,Yariyari,2,Teluk Cenderawasih NP,1,4 Year Post,0.309936031,2.1,4.129,4.017,0.64625,28.8,46.2,0.8
120,32,7 Year Post,Yariyari,2,Teluk Cenderawasih NP,1,7 Year Post,0.478713056,3.444444444,4.7,3.792222222,0.7325,30.55555556,43.88888889,0.888888889
121,33,Baseline,Yembepon,2,Teluk Cenderawasih NP,0,Baseline,0.439267652,3.714285714,1.983571429,4.273571429,0.861666667,32.46666667,41.8,0.933333333
122,33,2 Year Post,Yembepon,2,Teluk Cenderawasih NP,0,2 Year Post,0.591330625,2.727272727,3.218181818,3.931818182,0.875,41.45454545,49.90909091,1
123,33,4 Year Post,Yembepon,2,Teluk Cenderawasih NP,0,4 Year Post,0.493017291,2,3.496,4.066,1,33,49.9,1
124,33,7 Year Post,Yembepon,2,Teluk Cenderawasih NP,0,7 Year Post,0.455614143,1.9,3.26,4.034,0.71875,11.9,51.5,0.888888889
125,34,Baseline,Yembikiri II,2,Teluk Cenderawasih NP,1,Baseline,0.541863191,2.25,3.075,4.28125,0.854375,39.125,46.9375,0.9375
126,34,2 Year Post,Yembikiri II,2,Teluk Cenderawasih NP,1,2 Year Post,0.619440477,2.75,2.531666667,3.863333333,0.898888889,24.72727273,43,0.916666667
127,34,4 Year Post,Yembikiri II,2,Teluk Cenderawasih NP,1,4 Year Post,0.579962813,1.583333333,4.19,3.93,0.977272727,33.58333333,45.08333333,0.916666667
128,34,7 Year Post,Yembikiri II,2,Teluk Cenderawasih NP,1,7 Year Post,0.611682313,3.416666667,3.8325,3.624166667,1,39.41666667,45.16666667,1
129,35,Baseline,Yenbeba,2,Teluk Cenderawasih NP,0,Baseline,0.306029218,4.090909091,3.573,4.245454545,0.71875,40.58333333,50.83333333,0.916666667
130,35,2 Year Post,Yenbeba,2,Teluk Cenderawasih NP,0,2 Year Post,0.496369169,3,3.396666667,3.963333333,0.8,37.33333333,45.55555556,0.888888889
131,35,4 Year Post,Yenbeba,2,Teluk Cenderawasih NP,0,4 Year Post,0.544034258,2.3,3.674,4.117,0.875,40.3,48.1,1
132,35,7 Year Post,Yenbeba,2,Teluk Cenderawasih NP,0,7 Year Post,0.575226227,1.8,3.657,3.858888889,0.905555556,26.8,42.3,1
133,36,Baseline,Yeretuar,2,Teluk Cenderawasih NP,1,Baseline,0.312749585,3.947368421,2.242105263,4.239189189,0.787575758,26.34210526,40.68421053,1
134,36,2 Year Post,Yeretuar,2,Teluk Cenderawasih NP,1,2 Year Post,0.535142363,3.0625,2.6925,3.999375,0.792142857,37.375,43.5625,1
135,36,4 Year Post,Yeretuar,2,Teluk Cenderawasih NP,1,4 Year Post,0.499950684,1.75,3.465625,3.905,0.859230769,35.1875,41.3125,1
136,36,7 Year Post,Yeretuar,2,Teluk Cenderawasih NP,1,7 Year Post,0.488773411,2.75,3.82625,4.123125,0.8375,32.9375,43.5,1
137,37,Baseline,Yomakan,2,Teluk Cenderawasih NP,1,Baseline,0.40740158,3.19047619,2.047272727,3.992272727,0.94047619,35.36363636,43.85714286,0.952380952
138,37,2 Year Post,Yomakan,2,Teluk Cenderawasih NP,1,2 Year Post,0.447224308,3.615384615,3.579230769,3.935384615,0.791666667,36.53846154,45.30769231,0.923076923
139,37,4 Year Post,Yomakan,2,Teluk Cenderawasih NP,1,4 Year Post,0.573359779,2.384615385,3.753846154,4.026153846,0.801818182,33.15384615,44.30769231,0.769230769
140,37,7 Year Post,Yomakan,2,Teluk Cenderawasih NP,1,7 Year Post,0.49517175,3.307692308,4.333846154,3.686923077,0.947272727,34.15384615,47,0.923076923
141,38,Baseline,Yomber,2,Teluk Cenderawasih NP,1,Baseline,0.264034628,3.1,2.1305,4.3585,0.740625,39.15,48.05,0.8
142,38,2 Year Post,Yomber,2,Teluk Cenderawasih NP,1,2 Year Post,0.540512436,3.083333333,2.706666667,3.834166667,0.817,35.63636364,42.18181818,0.833333333
143,38,4 Year Post,Yomber,2,Teluk Cenderawasih NP,1,4 Year Post,0.524395069,2.416666667,3.796666667,4.000833333,0.917,39.83333333,48.5,0.833333333
144,38,7 Year Post,Yomber,2,Teluk Cenderawasih NP,1,7 Year Post,0.340317773,3.583333333,4.031666667,3.819166667,0.91,37.08333333,44.58333333,1
145,39,Baseline,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.478208257,3.022727273,2.750454545,4.195454545,0.732727273,33.13636364,44.28571429,0.953488372
146,39,2 Year Post,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.434058971,2.613636364,3.0775,4.0225,0.817272727,34.47619048,45.28571429,0.909090909
147,39,4 Year Post,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.41558516,2.204545455,3.547727273,4.011363636,0.847297297,35.04545455,46.77272727,0.931818182
148,39,7 Year Post,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.422418709,2,3.775227273,4.205,0.807647059,43.38636364,48.93181818,0.931818182
149,40,Baseline,Deer,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.436969423,2.588235294,2.854313725,4.068431373,0.915897436,37.25490196,45.55319149,0.980392157
150,40,2 Year Post,Deer,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.529741885,2.384615385,3.440576923,3.948039216,0.943243243,42.05882353,47.95744681,0.923076923
151,40,4 Year Post,Deer,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.539045148,1.92,3.7518,4.014285714,0.953421053,36,42.32,1
152,40,7 Year Post,Deer,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.48160148,1.843137255,4.035686275,4.204117647,0.883953488,37.35294118,44.82352941,0.941176471
153,41,Baseline,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.526281085,3.230769231,3.083076923,4.013076923,0.85,11.2,36.41666667,1
154,41,2 Year Post,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.564406377,3,3.375384615,3.923076923,0.815555556,14,43.69230769,0.923076923
155,41,4 Year Post,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.48262164,1.615384615,3.491538462,3.859230769,0.893,7.153846154,39.61538462,0.923076923
156,41,7 Year Post,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.604780051,1.923076923,3.913076923,4.102307692,0.788181818,13,40.46153846,1
157,42,Baseline,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.43437311,2.774193548,2.35,4.116774194,0.83,27.78571429,37.28,0.967741935
158,42,2 Year Post,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.419038888,2.580645161,2.943870968,3.876129032,0.851428571,32.42857143,43.88461538,0.935483871
159,42,4 Year Post,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.387761887,2.451612903,3.429032258,4.031935484,0.72375,41.25806452,46.22580645,0.870967742
160,42,7 Year Post,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.394231549,2.064516129,3.986129032,4.081290323,0.618421053,36.96774194,45.83870968,0.967741935
161,43,Baseline,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,Baseline,0.40366102,3.125,1.546875,4.029375,0.877,18.07142857,39.42857143,0.875
162,43,2 Year Post,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,2 Year Post,0.3291194,2.6875,2.26875,3.916875,0.906666667,29.6875,41.06666667,0.8125
163,43,4 Year Post,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,4 Year Post,0.351093993,1.625,3.05,4.01125,0.833636364,30.625,44.8125,1
164,43,7 Year Post,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,7 Year Post,0.305895039,2.125,2.9575,4.08,0.744375,27.4,49.875,0.9375
165,44,Baseline,Satukurano,4,Kofiau dan Pulau  Boo MPA,0,Baseline,0.224965131,2.882352941,1.835882353,4.052941176,0.465555556,31.8,41.33333333,0.941176471
166,44,2 Year Post,Satukurano,4,Kofiau dan Pulau  Boo MPA,0,2 Year Post,0.233373745,2.818181818,2.462727273,3.954545455,0.315,42.90909091,52.36363636,0.818181818
